a#DT	O
sequal#NN	O

what#WP	O
age#NN	O
group#NN	O
be#VBZ	O
g#NN	B-rating.name
rate#VVN	O
movie#NNS	O
for#IN	O

where#WRB	O
can#MD	O
i#NNS	O
find#VV	O
the#DT	O
movie#NN	O
amelie#NN	B-movie.name
in#IN	O
French#NNS	B-movie.language

show#VV	O
me#PP	O
movie#NNS	O
about#IN	O
gardening#NN	B-movie.subject

show#VV	O
me#PP	O
the#DT	O
director#NN	O
of#IN	O
the#DT	O
film#NN	O
the#DT	B-movie.name
dark#JJ	I-movie.name
knight#NN	I-movie.name

what#WP	O
country#NN	O
be#VBZ	O
in#IN	B-movie.name
the#DT	I-movie.name
land#NN	I-movie.name
of#IN	I-movie.name
blood#NN	I-movie.name
and#CC	I-movie.name
honey#NN	I-movie.name

what#WP	O
genre#NN	O
be#VBZ	O
the#DT	O
movie#NN	O
in#IN	B-movie.name
july#RB	I-movie.name

be#VBP	O
there#RB	O
any#DT	O
movie#NNS	O
with#IN	O
skate#VVG	B-movie.subject
on#IN	I-movie.subject
ice#NN	I-movie.subject

i#NNS	O
need#VVP	O
to#TO	O
know#VV	O
more#JJR	O
about#IN	O
the#DT	O
producer#NN	O
ray#NN	B-person.name
stark#JJ	I-person.name

show#VV	O
me#PP	O
movie#NNS	O
in#IN	O
Greek#NN	B-movie.language

i#NNS	O
need#VVP	O
a#DT	O
list#NN	O
of#IN	O
movie#NNS	O
produce#VVN	O
by#IN	O
ray#NN	B-producer.name
stark#JJ	I-producer.name

how#WRB	O
much#JJ	O
revenue#NN	O
have#VHZ	O
looper#NN	B-movie.name
make#VVD	O

will#MD	B-actor.name
Ferrell#NP	I-actor.name
film#NNS	O

movie#NNS	O
about#IN	O
zombie#NNS	B-movie.subject

show#NN	O
movie#NNS	O
on#IN	O
gardening#NN	B-movie.subject

what#WP	O
be#VBZ	O
the#DT	O
movie#NN	O
genre#NN	O

watch#VV	O
tom#NN	B-actor.name
hank#NNS	I-actor.name

list#NN	O
date#NN	O
for#IN	O
omg#NN	B-movie.name

adventeurous#JJ	O

the#DT	B-movie.name
campaign#NN	I-movie.name

show#NN	O
movie#NNS	O
in#IN	O
german#NN	B-movie.language

do#VV	O
you#PP	O
have#VHP	O
anything#NN	O
by#IN	O
george#NN	B-director.name
cukor#NN	I-director.name

movie#NNS	O
direct#VVN	O
by#IN	O
steven#JJ	B-director.name
spielberg#NN	I-director.name

search#NN	O
for#IN	O
movie#NNS	O
about#IN	O
ice#NN	B-movie.subject
skating#NN	I-movie.subject

who#WP	O
direct#VVD	O
avatar#NN	B-movie.name

tell#VV	O
me#PP	O
about#IN	O
the#DT	O
revenue#NN	O
generate#VVN	O
by#IN	O
the#DT	O
movie#NN	O
avatar#NN	B-movie.name

dawn#NN	B-movie.name
of#IN	I-movie.name
the#DT	I-movie.name
dead#JJ	I-movie.name
movie#NN	O
information#NN	O

show#VV	O
me#PP	O
the#DT	O
movie#NN	O
highlight#NNS	O

show#VV	O
me#PP	O
some#DT	O
picture#NNS	O
of#IN	O
will#NN	B-person.name
ferrell#NN	I-person.name

do#VVD	O
the#DT	O
avatar#NN	B-movie.name
movie#NN	O
have#VHP	O
a#DT	O
budget#NN	O
for#IN	O
spending#NN	O

where#WRB	O
be#VBD	O
rocky#JJ	B-movie.name
four#CD	I-movie.name
film#VVD	O

show#VV	O
german#JJ	B-country.name
movie#NNS	O

what#WP	O
movie#NNS	O
do#VVD	O
kevin#NN	B-director.name
costner#NN	I-director.name
direct#JJ	O

how#WRB	O
be#VBZ	O
the#DT	O
movie#NN	O
classify#VVD	O

where#WRB	O
be#VBD	O
black#JJ	B-movie.name
swan#NN	I-movie.name
produce#VVD	O

list#VV	O
the#DT	O
other#JJ	O
film#NNS	O
james#NNS	B-director.name
lassiter#NN	I-director.name
have#VHZ	O
work#VVN	O
on#RP	O

find#VV	O
dreamworks#NN	B-producer.name
movie#NNS	O
from#IN	O
twenty#CD	B-movie.release_date
ten#CD	I-movie.release_date

meryl#NN	B-actor.name
streep#NN	I-actor.name
movie#NNS	O

find#VV	O
a#DT	O
pg-13#JJ	B-rating.name
movie#NN	O

find#VV	O
all#DT	O
detail#NNS	O
of#IN	O
original#JJ	O
find#VVG	B-movie.name
nemo#NN	I-movie.name
movie#NN	O

find#VVG	B-movie.name
nemo#NN	I-movie.name

movie#NNS	O
with#IN	O
meg#NN	B-actor.name
ryan#NN	I-actor.name

when#WRB	O
steven#JJ	B-person.name
spielberg#NN	I-person.name
bear#VVN	O

who#WP	O
star#VVD	O
in#IN	O
dirty#JJ	B-movie.name
dancing#NN	I-movie.name

where#WRB	O
be#VBD	O
les#FW	B-movie.name
mes#FW	I-movie.name
set#NN	O

overview#NN	O
of#IN	O
house#NN	B-movie.name
at#IN	I-movie.name
the#DT	I-movie.name
end#NN	I-movie.name
of#IN	I-movie.name
the#DT	I-movie.name
street#NN	I-movie.name

list#NN	O
of#IN	O
all#DT	O
French#JJ	B-movie.language
speaking#NN	I-movie.language
film#NNS	O

feature#NN	O
film#NNS	O

show#VV	O
me#PP	O
the#DT	O
director#NN	O
of#IN	O
star#NN	B-movie.name
war#NNS	I-movie.name

look#VV	O
up#RP	O
the#DT	O
producer#NN	O
of#IN	O
freedom#NN	B-movie.name
writer#NNS	I-movie.name

country#NN	O
of#IN	O
weekend#NN	B-movie.name

show#VV	O
me#PP	O
a#DT	O
list#NN	O
of#IN	O
some#DT	O
Japanese#JJ	B-country.name
movie#NNS	O

show#VV	O
me#PP	O
a#DT	O
drama#NN	B-movie.genre
rate#VVN	O
pg-13#NN	B-rating.name

director#NN	O

end#NN	B-movie.name
of#IN	I-movie.name
watch#NN	I-movie.name
gross#JJ	O

show#VV	O
me#PP	O
g#NN	B-rating.name
rate#VVN	O
movie#NNS	O

list#VV	O
the#DT	O
movie#NNS	O
anna#NN	B-actor.name
paquin#NN	I-actor.name
have#VHZ	O
star#VVN	O
in#RP	O

bring#VV	O
up#RP	O
all#DT	O
diving#JJ	B-movie.subject
related#JJ	O
movie#NNS	O

list#NN	O
hitchcock#NN	B-director.name
movie#NNS	O

review#NNS	O
of#IN	O
movie#NN	O

get#VV	O
john#NN	B-actor.name
cusack#NN	I-actor.name
movie#NNS	O
for#IN	O
me#PP	O

find#VV	O
French#NN	B-country.name
movie#NNS	O

show#NN	O
information#NN	O
for#IN	O
the#DT	O
movie#NN	O
house#NN	B-movie.name
at#IN	I-movie.name
the#DT	I-movie.name
end#NN	I-movie.name
of#IN	I-movie.name
the#DT	I-movie.name
street#NN	I-movie.name

find#VV	O
period#NN	B-producer.name
production#NNS	I-producer.name

who#WP	O
produce#VVD	O
this#DT	O
movie#NN	O

review#NNS	O
for#IN	O
house#NN	B-movie.name
at#IN	I-movie.name
the#DT	I-movie.name
end#NN	I-movie.name
of#IN	I-movie.name
the#DT	I-movie.name
street#NN	I-movie.name

show#VV	O
me#PP	O
the#DT	O
rating#NN	O
for#IN	O
the#DT	O
movie#NN	O
the#DT	B-movie.name
lord#NN	I-movie.name
of#IN	I-movie.name
ring#NNS	I-movie.name

show#NN	O
zombie#NN	B-movie.subject
movie#NNS	O

show#VV	O
steven#JJ	B-director.name
spielberg#NN	I-director.name
movie#NNS	O

give#VV	O
me#PP	O
movie#NNS	O
direct#VVN	O
by#IN	O
tyler#NN	B-director.name
perry#NN	I-director.name

movie#NNS	O
in#IN	O
September#NN	B-movie.release_date
twenty#CD	I-movie.release_date
twelve#NN	I-movie.release_date

i#NP	O
would#MD	O
like#VV	O
to#TO	O
know#VV	O
who#WP	O
the#DT	O
director#NN	O
of#IN	O
star#NN	B-movie.name
war#NNS	I-movie.name
be#VBD	O

show#VV	O
me#PP	O
movie#NNS	O
with#IN	O
alan#JJ	B-actor.name
rickman#NN	I-actor.name

find#VV	O
the#DT	O
director#NN	O
of#IN	O
the#DT	O
santa#NN	B-movie.name
clause#NN	I-movie.name

show#VV	O
only#RB	O
horror#NN	B-movie.genre
movie#NNS	O

show#VV	O
me#PP	O
image#NNS	O
of#IN	O
will#NN	B-person.name
ferrell#NN	I-person.name

be#VBZ	O
this#DT	O
movie#NN	O
in#IN	O
Turkish#JJ	B-movie.language
language#NN	I-movie.language

find#VV	O
zombie#NN	B-movie.subject
movie#NNS	O

show#VV	O
me#PP	O
the#DT	O
movie#NNS	O
act#VVN	O
by#IN	O
bala#NN	B-actor.name
krishna#NN	I-actor.name

who#WP	O
direct#VVD	O
the#DT	B-movie.name
sandlot#NN	I-movie.name

give#VV	O
me#PP	O
a#DT	O
list#NN	O
of#IN	O
some#DT	O
famous#JJ	O
movie#NNS	O
in#IN	O
Hindi#NN	B-movie.language
language#NN	I-movie.language

who#WP	O
be#VBD	O
the#DT	O
lead#JJ	O
actor#NN	O
in#IN	O
the#DT	B-movie.name
avenger#NNS	I-movie.name

tell#VV	O
me#PP	O
the#DT	O
director#NN	O
of#IN	O
the#DT	O
film#NN	O
the#DT	B-movie.name
dark#JJ	I-movie.name
knight#NN	I-movie.name

which#WDT	O
director#NN	O
direct#VVD	O
avatar#NN	B-movie.name

select#JJ	O
show#VVN	O
information#NN	O

see#VV	O
image#NNS	O
of#IN	O
steven#JJ	B-person.name
spielberg#NN	I-person.name

run#VV	O
a#DT	O
search#NN	O
for#IN	O
find#VVG	B-movie.name
nemo#NN	I-movie.name
for#IN	O
me#PP	O
please#VVP	O

where#WRB	O
be#VBD	O
les#FW	B-movie.name
mes#FW	I-movie.name
make#VVN	O

show#VV	O
me#PP	O
scifi#NN	B-movie.genre
fantasy#NN	B-movie.genre
movie#NNS	O

what#WP	O
be#VBP	O
the#DT	O
review#NNS	O
for#IN	O
life#NN	B-movie.name
be#VBZ	I-movie.name
beautiful#JJ	I-movie.name

adam#NN	B-actor.name
sandler#NN	I-actor.name
's#POS	O
good#JJS	O
movie#NN	O
list#NN	O

show#NN	O
cast#VVD	O
of#IN	O
movie#NN	O
request#NN	B-movie.name

show#VV	O
me#PP	O
find#VVG	B-movie.name
Nemo#NP	I-movie.name
's#POS	O
page#NN	O

what#WP	O
be#VBD	O
the#DT	O
budget#NN	O
for#IN	O
paranorman#NN	B-movie.name

find#VV	O
movie#NNS	O
produce#VVN	O
by#IN	O
mel#NN	B-producer.name
gibson#NN	I-producer.name

display#NN	O
movie#NNS	O
make#VVN	O
in#IN	O
country#NN	O

show#VV	O
me#PP	O
what#WP	O
be#VBD	O
the#DT	O
budget#NN	O
of#IN	O
the#DT	O
movie#NN	O
avatar#NN	B-movie.name

watch#NN	O
darla#NN	B-director.name
anderson#NN	I-director.name
new#JJ	O
movie#NN	O

what#WP	O
be#VBZ	O
the#DT	O
synopsis#NN	O
for#IN	O
the#DT	O
movie#NN	O
vulgaria#NN	B-movie.name

find#VV	O
some#DT	O
suspenseful#JJ	B-movie.genre
movie#NNS	O

i#NNS	O
want#VVP	O
to#TO	O
search#VV	O
for#IN	O
pg#NN	B-rating.name
rate#VVN	O
movie#NNS	O

do#VV	O
you#PP	O
have#VHP	O
any#DT	O
movie#NNS	O
make#VVN	O
in#IN	O
japan#NN	B-country.name

find#VV	O
rate#VVN	O
r#NN	B-rating.name
movie#NNS	O

be#VBZ	O
this#DT	O
movie#NN	O
direct#VVN	O
by#IN	O
a#DT	O
Norwegian#NN	B-director.nationality

find#VV	O
movie#NN	O
title#NNS	O

name#NN	O
of#IN	O
director#NN	O
for#IN	O
house#NN	B-movie.name
at#IN	I-movie.name
the#DT	I-movie.name
end#NN	I-movie.name
of#IN	I-movie.name
the#DT	I-movie.name
street#NN	I-movie.name

review#NNS	O
for#IN	O
life#NN	B-movie.name
be#VBZ	I-movie.name
beautiful#JJ	I-movie.name

when#WRB	O
be#VBD	O
find#VVG	B-movie.name
nemo#NN	I-movie.name
3d#JJ	I-movie.name
release#VVN	O

what#WP	O
upcoming#JJ	B-movie.release_date
movie#NNS	O
be#VBP	O
they#PP	O
produce#VVG	O

what#WP	O
be#VBZ	O
the#DT	O
release#NN	O
date#NN	O
of#IN	O
the#DT	O
movie#NN	O
barfi#NN	B-movie.name

what#WP	O
movie#NNS	O
be#VBD	O
release#VVN	O
nine#CD	B-movie.release_date
fourteen#NN	I-movie.release_date
twelve#NN	I-movie.release_date

find#VV	O
movie#NNS	O
produce#VVN	O
in#IN	O
russia#NN	B-country.name

show#VV	O
me#PP	O
the#DT	O
good#JJS	O
film#NNS	O
of#IN	O
twenty#CD	B-movie.release_date
eleven#NN	I-movie.release_date
for#IN	O
warner#NN	B-producer.name
brother#NNS	I-producer.name

find#VV	O
movie#NNS	O
about#IN	O
church#NN	B-movie.subject

find#VV	O
me#PP	O
movie#NNS	O
rate#VVN	O
g#NN	B-rating.name

find#VV	O
all#DT	O
criterion#NNS	O

get#VV	O
movie#NNS	O
about#IN	O
zombie#NNS	B-movie.subject

search#NN	O
for#IN	O
movie#NNS	O
in#IN	O
Spanish#NN	B-movie.language

please#UH	O
find#VV	O
all#DT	O
movie#NNS	O
woody#JJ	B-director.name
allen#NN	I-director.name
have#VHZ	O
direct#VVN	O

show#NN	O
sergio#NN	B-director.name
leone#NN	I-director.name
's#POS	O
movie#NNS	O

find#VV	O
anime#NN	B-movie.genre
film#NNS	O
from#IN	O
japan#NN	B-country.name

find#VV	O
movie#NNS	O
from#IN	O
new#JJ	B-country.name
zealand#NN	I-country.name

what#WP	O
be#VBZ	O
Alfred#NP	B-director.name
Hitchcock#NP	I-director.name
's#POS	O
most#RBS	O
famous#JJ	O
movie#NN	O

show#VV	O
me#PP	O
will#MD	B-person.name
ferrell#VV	I-person.name
information#NN	O

i#NNS	O
want#VVP	O
to#TO	O
see#VV	O
a#DT	O
movie#NN	O
about#IN	O
armstrong#NN	B-movie.subject
siddly#RB	I-movie.subject

search#NN	O
for#IN	O
information#NN	O
about#IN	O
American#JJ	B-country.name
movie#NNS	O

when#WRB	O
be#VBD	O
life#NN	B-movie.name
be#VBZ	I-movie.name
beautiful#JJ	I-movie.name
release#VVD	O

what#WP	O
be#VBZ	O
the#DT	O
rating#NN	O
for#IN	O
the#DT	O
movie#NN	O
the#DT	B-movie.name
campaign#NN	I-movie.name

i#NNS	O
be#VBP	O
look#VVG	O
for#IN	O
movie#NNS	O
make#VVN	O
in#IN	O
france#NN	B-country.name

give#VV	O
me#PP	O
a#DT	O
list#NN	O
of#IN	O
Irish#JJ	B-person.nationality
actor#NNS	O

show#VV	O
me#PP	O
famous#JJ	O
people#NNS	O

what#WP	O
date#NN	O
be#VBD	O
avatar#NN	B-movie.name
release#VVN	O

what#WP	O
be#VBP	O
some#DT	O
good#JJ	O
g#NN	B-rating.name
rate#VVN	O
movie#NNS	O

only#JJ	O
movie#NNS	O
rate#VVN	O
g#NN	B-rating.name

find#VV	O
the#DT	O
movie#NN	O
dirty#JJ	B-movie.name
dancing#NN	I-movie.name

list#VV	O
some#DT	O
movie#NNS	O
direct#VVN	O
by#IN	O
steven#JJ	B-director.name
spielberg#NN	I-director.name

can#MD	O
i#NNS	O
see#VV	O
all#DT	O
movie#NNS	O
star#VVG	O
alan#JJ	B-actor.name
rickman#NN	I-actor.name

i#NNS	O
want#VVP	O
to#TO	O
learn#VV	O
about#IN	O
charlie#NN	B-person.name
sheen#NN	I-person.name

be#VBZ	O
the#DT	O
movie#NN	O
life#NN	B-movie.name
be#VBZ	I-movie.name
beautiful#JJ	I-movie.name
ok#VV	O
for#IN	O
my#PP$	O
six#CD	O
year#NN	O
old#JJ	O
to#TO	O
watch#VV	O

show#VV	O
me#PP	O
the#DT	O
revenue#NN	O
create#VVN	O
by#IN	O
the#DT	B-movie.name
expendable#NNS	I-movie.name

what#WP	O
film#VVZ	O
deal#NN	O
with#IN	O
immigrant#NNS	B-movie.subject
in#IN	I-movie.subject
america#NN	I-movie.subject

what#WP	O
year#NN	O
do#VVD	O
robert#JJ	B-director.name
wise#JJ	I-director.name
direct#JJ	O
sound#NN	B-movie.name
of#IN	I-movie.name
music#NN	I-movie.name

who#WP	O
be#VBD	O
the#DT	O
lead#JJ	O
actor#NN	O
in#IN	O
hitch#NN	B-movie.name

give#VV	O
me#PP	O
a#DT	O
list#NN	O
of#IN	O
movie#NNS	O
produce#VVN	O
by#IN	O
george#NN	B-producer.name
lucas#NNS	I-producer.name

search#NN	O
for#IN	O
lionsgate#JJ	B-producer.name
movie#NNS	O

what#WP	O
be#VBD	O
the#DT	O
production#NN	O
cost#NNS	O
for#IN	O
hotel#NN	B-movie.name
transylvania#NN	I-movie.name

movie#NNS	O
with#IN	O
pg#NN	B-rating.name
rating#NN	O

what#WP	O
be#VBZ	O
tom#NN	B-person.name
cruise#NN	I-person.name
's#POS	O
birthday#NN	O

what#WP	O
movie#NNS	O
be#VBD	O
produce#VVN	O
by#IN	O
brad#NN	B-producer.name
pitt#NN	I-producer.name

show#VV	O
me#PP	O
r#NN	B-rating.name
rate#VVN	O
movie#NNS	O

show#VV	O
all#DT	O
r#NN	B-rating.name
movie#NNS	O
for#IN	O
twenty#CD	B-movie.release_date
eleven#NN	I-movie.release_date

please#UH	O
tell#VV	O
me#PP	O
when#WRB	O
be#VBD	O
the#DT	O
movie#NN	O
go#VVN	B-movie.name
with#IN	I-movie.name
the#DT	I-movie.name
wind#NN	I-movie.name
release#VVD	O

find#VV	O
me#PP	O
movie#NNS	O
by#IN	O
jj#NN	B-director.name
abrams#NNS	I-director.name

when#WRB	O
will#MD	O
the#DT	O
movie#NN	O
go#VVN	B-movie.name
with#IN	I-movie.name
the#DT	I-movie.name
wind#NN	I-movie.name
be#VB	O
release#VVN	O

do#VVD	O
you#PP	O
help#VV	O
with#IN	O
anything#NN	O
other#JJ	O
than#IN	O
the#DT	O
script#NN	O

look#NN	O
for#IN	O
Spanish#JJ	B-movie.language
movie#NNS	O

show#VV	O
me#PP	O
movie#NNS	O
list#VVN	O
by#IN	O
director#NNS	O

when#WRB	O
be#VBD	O
the#DT	O
movie#NN	O
omg#JJ	B-movie.name
oh#UH	I-movie.name
my#PP$	I-movie.name
god#NN	I-movie.name
!#SENT	I-movie.name
release#VVN	O

show#NN	O
cast#VVD	O
list#NN	O
for#IN	O
the#DT	B-movie.name
avergers#NNS	I-movie.name

cast#NN	O
hitch#NN	B-movie.name

in#IN	O
what#WP	O
movie#NNS	O
tom#NN	B-actor.name
cruise#NN	I-actor.name
be#VBZ	O

what#WP	O
be#VBD	O
top#JJ	B-movie.name
gun#NN	I-movie.name
's#POS	O
budget#NN	O

how#WRB	O
many#JJ	O
award#NNS	O
do#VVD	O
alfred#NN	B-person.name
hitchcock#NN	I-person.name
win#VV	O
for#IN	O
directing#NN	B-award.category

review#NNS	O
for#IN	O
the#DT	O
movie#NN	O
the#DT	B-movie.name
campaign#NN	I-movie.name

find#VV	O
the#DT	O
director#NN	O
for#IN	O
find#VVG	B-movie.name
nemo#NN	I-movie.name

movie#NN	O
make#VVD	O
where#WRB	O

who#WP	O
play#VVD	O
in#IN	O
life#NN	B-movie.name
be#VBZ	I-movie.name
beautiful#JJ	I-movie.name

what#WP	O
movie#NNS	O
be#VBP	O
like#IN	O
house#NN	B-movie.name
at#IN	I-movie.name
the#DT	I-movie.name
end#NN	I-movie.name
of#IN	I-movie.name
the#DT	I-movie.name
street#NN	I-movie.name

director#NN	O
's#POS	O
profile#NNS	O
:#:	O
hitchcock#NN	B-person.name

when#WRB	O
will#MD	O
paranormal#JJ	B-movie.name
activity#NN	I-movie.name
be#VB	O
release#VVN	O

what#WP	O

get#VV	O
the#DT	O
video#NN	O
of#IN	O
find#VVG	B-movie.name
Nemo#NP	I-movie.name
twenty#CD	B-movie.release_date
oh#UH	I-movie.release_date
three#CD	I-movie.release_date

watch#VV	O
the#DT	O
last#JJ	O
james#NNS	B-director.name
cameron#NN	I-director.name
movie#NN	O

give#VV	O
me#PP	O
some#DT	O
good#JJ	O
pg#NN	B-rating.name
moives#NNS	O

find#VV	O
the#DT	O
producer#NN	O
of#IN	O
moby#JJ	B-movie.name
dick#NN	I-movie.name

display#NN	O
information#NN	O
for#IN	O
film#NN	O
find#VVG	B-movie.name
nemo#NN	I-movie.name

synopsis#NN	O
for#IN	O
find#VVG	B-movie.name
nemo#NN	I-movie.name

show#VV	O
me#PP	O
all#DT	O
movie#NNS	O
produce#VVN	O
by#IN	O
ray#NN	B-producer.name
stark#JJ	I-producer.name

rating#NN	O
for#IN	O
resident#JJ	B-movie.name
evil#NN	I-movie.name

what#WP	O
be#VBZ	O
the#DT	O
genre#NN	O
of#IN	O
the#DT	O
movie#NN	O
lawless#JJ	B-movie.name

what#WP	O
language#NN	O
be#VBD	O
aguirre#JJ	B-movie.name
wrath#NN	I-movie.name
of#IN	I-movie.name
god#NN	I-movie.name
in#IN	O

where#WRB	O
be#VBD	O
footnote#NN	B-movie.name
make#VVN	O

what#WP	O
rating#NN	O
be#VBZ	O
freedom#NN	B-movie.name
writer#NNS	I-movie.name

who#WP	O
be#VBP	O
these#DT	O
director#NNS	O

find#VV	O
movie#NNS	O
about#IN	O
haunting#NN	B-movie.subject

camping#NN	B-movie.name

look#VV	O
up#RP	O
movie#NN	O
the#DT	B-movie.name
campaign#NN	I-movie.name

lion#NN	B-movie.name
king#NN	I-movie.name
film#VVN	O
at#IN	O

what#WP	O
do#VVZ	O
a#DT	O
pg#NN	B-rating.name
rating#NN	O
mean#NN	O

movie#NN	O
rating#NN	O

can#MD	O
i#NP	O
have#VHP	O
hotel#NN	B-movie.name
transylvania#NN	I-movie.name
three#CD	I-movie.name
d#NN	I-movie.name

please#UH	O
show#VV	O
me#PP	O
info#NN	O
on#IN	O
the#DT	O
movie#NN	O
dirty#JJ	B-movie.name
dancing#NN	I-movie.name

list#NN	O
of#IN	O
movie#NNS	O
about#IN	O
unsolved#JJ	B-movie.subject
crime#NNS	I-movie.subject

search#NN	O
for#IN	O
the#DT	O
director#NN	O
of#IN	O
step#NN	B-movie.name
up#RB	I-movie.name

i#NNS	O
be#VBP	O
look#VVG	O
for#IN	O
the#DT	O
actor#NN	O
that#WDT	O
play#VVD	O
in#IN	O
pretty#JJ	B-movie.name
woman#NNS	I-movie.name

show#VV	O
me#PP	O
the#DT	O
movie#NN	O
rating#NN	O
for#IN	O
resident#JJ	B-movie.name
evil#NN	I-movie.name
:#:	I-movie.name
retribution#NN	I-movie.name

what#WP	O
year#NN	O
do#VVD	O
moon#NN	B-movie.name
over#IN	I-movie.name
parador#NN	I-movie.name
come#VVN	O
out#RP	O

find#VV	O
name#NN	O
of#IN	O
director#NN	O
of#IN	O
the#DT	O
movie#NN	O
platoon#NN	B-movie.name

movie#NNS	O
about#IN	O
zombie#NNS	B-movie.subject

search#NN	O
by#IN	O
actor#NN	O

find#VV	O
the#DT	O
movie#NN	O
hum#NN	B-movie.name
tum#NN	I-movie.name

what#WP	O
be#VBZ	O
the#DT	O
calendar#NN	O
date#NN	O
release#NN	O
for#IN	O
looper#NN	B-movie.name

what#WP	O
movie#NNS	O
be#VBP	O
their#PP$	O
in#RB	O
Portuguese#JJ	B-movie.language

who#WP	O
be#VBZ	O
the#DT	O
producer#NN	O

find#VV	O
French#JJ	B-movie.language
language#NN	I-movie.language
movie#NNS	O

search#NN	O
for#IN	O
movie#NNS	O
direct#VVN	O
by#IN	O
tyler#NN	B-director.name
perry#NN	I-director.name

which#WDT	O
producer#NNS	O
work#VVP	O
for#IN	O
fox#NN	B-producer.name

display#NN	O
movie#NNS	O
of#IN	O
zombie#NNS	B-movie.subject

show#VV	O
me#PP	O
French#JJ	B-movie.language
r#NN	B-rating.name
rate#VVN	O
dramas#NN	O

what#WP	O
be#VBZ	O
the#DT	O
country#NN	O
in#IN	O
which#WDT	O
les#FW	B-movie.name
miserable#JJ	I-movie.name
be#VBD	O
make#VVN	O

how#WRB	O
can#MD	O
a#DT	O
movie#NN	O
be#VB	O
nr#NN	B-rating.name

lionsgate#NN	B-producer.name
movie#NNS	O
for#IN	O
twenty#CD	B-movie.release_date
thirteen#CD	I-movie.release_date

how#WRB	O
much#JJ	O
money#NN	O
do#VVD	O
iron#NN	B-movie.name
man#NN	I-movie.name
gross#JJ	O

brad#NN	B-actor.name
pitt#NN	I-actor.name
movie#NN	O
now#RB	O

tell#VV	O
me#PP	O
movie#NNS	O
make#VVN	O
in#IN	O
country#NN	O

look#VV	O
at#IN	O
paramount#NN	B-producer.name

jennifer#NN	B-actor.name
lawrence#NN	I-actor.name
new#JJ	B-movie.release_date
movie#NN	O

what#WP	O
be#VBD	O
the#DT	O
earning#NNS	O
from#IN	O
sign#NNS	B-movie.name

list#NN	O
page#NN	O

who#WP	O
direct#VVD	O
hope#NN	B-movie.name
float#NNS	I-movie.name

look#NN	O
for#IN	O
movie#NNS	O
produce#VVN	O
by#IN	O
morgan#NN	B-producer.name
freeman#NN	I-producer.name

i#NP	O
would#MD	O
like#VV	O
to#TO	O
find#VV	O
movie#NNS	O
produce#VVN	O
by#IN	O
morgan#NN	B-producer.name
freeman#NN	I-producer.name

i#NNS	O
want#VVP	O
to#TO	O
see#VV	O
Spielberg#NP	B-person.name
's#POS	O
page#NN	O

look#VV	O
up#RP	O
movie#NNS	O
about#IN	O
god#NN	B-movie.subject

find#VV	O
information#NN	O
about#IN	O
Kristen#NP	B-person.name
stewart#NN	I-person.name

what#WP	O
be#VBD	O
the#DT	O
revenue#NN	O
for#IN	O
pulp#NN	B-movie.name
fiction#NN	I-movie.name

bette#NN	B-actor.name
midler#NN	I-actor.name
movie#NNS	O

in#IN	O
what#WP	O
country#NN	O
be#VBD	O
the#DT	O
movie#NN	O
mirror#NN	B-movie.name
produce#VVD	O

find#VV	O
the#DT	O
director#NN	O
of#IN	O
hum#NN	B-movie.name
tum#NN	I-movie.name

can#MD	O
you#PP	O
show#VV	O
me#PP	O
name#NNS	O
of#IN	O
some#DT	O
Indian#JJ	B-movie.language
romantic#JJ	B-movie.genre
movie#NNS	O

search#NN	O
for#IN	O
information#NN	O
about#IN	O
charles#NNS	B-person.name
vidor#NN	I-person.name

show#VV	O
me#PP	O
information#NN	O
on#IN	O
shelly#JJ	B-person.name
long#RB	I-person.name

when#WRB	O
be#VBD	O
black#JJ	B-movie.name
swan#NN	I-movie.name
release#VVN	O

show#VV	O
me#PP	O
the#DT	O
late#JJS	O
movie#NNS	O
in#IN	O
kannada#NP	B-movie.language

mister#NN	B-person.name
lester#NN	I-person.name
do#VVD	O
you#PP	O
get#VVP	O
to#TO	O
meet#VV	O
the#DT	O
beatles#NNS	O

show#VV	O
me#PP	O
Gilda#NP	B-movie.name
's#POS	O
credit#NNS	O

han#NP	B-character.name
solo#NN	I-character.name

be#VBZ	O
this#DT	O
a#DT	O
foreign#JJ	O
film#NN	O

what#WP	O
be#VBD	O
the#DT	O
gross#JJ	O
earning#NNS	O
for#IN	O
the#DT	B-movie.name
avenger#NNS	I-movie.name
movie#NN	O

who#WP	O
produce#VVD	O
avatar#NN	B-movie.name

karate#NN	B-movie.name
kid#NN	I-movie.name
release#NN	O
date#NN	O

please#UH	O
show#VV	O
a#DT	O
list#NN	O
of#IN	O
recent#JJ	O
movie#NNS	O
rate#VVN	O
pg#NN	B-rating.name

release#NN	O
date#NN	O
for#IN	O
little#JJ	B-movie.name
woman#NNS	I-movie.name

find#VV	O
highlight#VVN	O
info#NN	O

show#VV	O
me#PP	O
comedy#NNS	B-movie.genre

